timestamp,open,high,low,close,volume,close_return,volume_change,return_15m,volume_15m,funding_rate,open_interest,sentiment,rsi_14,macd_diff,bb_upper,bb_lower,bb_width,target,label
2025-06-22 20:00:00,0.843616,0.877879,0.84139,0.844879,295795323.5061438,-0.0011326059276195455,0.0,-0.18917562380038389,3525937257.7816753,0.005,0.0,0.0,26.755326504308783,0.0,1.0756803270332622,0.7926427729667378,0.3350036562235828,0.27947315532756756,1
2025-06-23 00:00:00,0.841577,0.933101,0.833688,0.926508,295795323.5061438,0.09661620184665498,0.0,-0.007370996841613575,3647580560.076406,0.005,0.0,0.0,45.55661003456431,0.0,1.0689690580749123,0.7921474419250878,0.2987795206839277,0.15703264299930497,1
2025-06-23 04:00:00,0.926989,0.956115,0.921819,0.92461,295795323.5061438,-0.0020485521981461474,0.0,0.003451157440065966,3683373739.283023,0.005,0.0,0.0,45.26566112457205,0.0,1.0591008444799765,0.7930766555200236,0.2877150246698099,0.10965704459177372,1
2025-06-23 08:00:00,0.924043,0.928602,0.907272,0.918521,295795323.5061438,-0.006585479283157225,0.0,-0.014995109940547091,3719166918.4896407,0.005,0.0,0.0,44.288445898852714,0.0,1.042818074431615,0.7974115255683851,0.2671757628439957,0.0885445188515015,1
2025-06-23 12:00:00,0.918266,0.921236,0.899224,0.909487,295795323.5061438,-0.00983537665442591,0.0,-0.030580583408034934,3754960097.6962576,0.005,0.0,0.0,42.81171034481615,0.0,1.0249282465169935,0.8028500534830064,0.24417962327552467,0.09379793224092259,1
2025-06-23 16:00:00,0.91245,0.936667,0.879076,0.879076,397519703.7840186,-0.03343753126762683,0.34390124587538273,-0.07195280564845785,3892477657.1807494,0.005,0.0,0.0,38.19479632328516,0.0,0.9997139003914522,0.8114719996085477,0.21413609378814186,0.12671828146826902,1
2025-06-23 20:00:00,0.880295,1.002,0.861232,0.995449,397519703.7840186,0.1323810455523755,0.0,0.056775814040392,4029995216.6652417,0.005,0.0,0.0,57.211113300323596,0.0,0.9853051990792286,0.8212256009207711,0.1648297382974492,-0.011949381635824596,-1
2025-06-24 00:00:00,1.001,1.059,0.979315,1.053,397519703.7840186,0.05781411202382025,0.0,0.18008050995615887,4167512776.1497335,0.005,0.0,0.0,63.23552999024404,0.0,1.0136015183437859,0.8048904816562144,0.19820611271374314,-0.08453086419753086,-1
2025-06-24 04:00:00,1.046,1.046,1.007,1.023,397519703.7840186,-0.028490028490028463,0.0,0.2205889371450389,4365002192.640284,0.005,0.0,0.0,58.60360604242398,0.0,1.0298459875761223,0.7988030124238775,0.2258484605593791,-0.045624633431084916,-1
2025-06-24 08:00:00,1.024,1.083,1.017,1.044,397519703.7840186,0.02052785923753686,0.0,0.18693687292158145,4562491609.130833,0.005,0.0,0.0,60.76982913052183,0.02569779188995803,1.0484214721246579,0.791377127875342,0.24621105771007268,-0.07690421455938701,-1
2025-06-24 12:00:00,1.041,1.044,1.015,1.028,397519703.7840186,-0.01532567049808431,0.0,0.18623414508059,4759981025.621382,0.005,0.0,0.0,58.26800824755163,0.024532306700153324,1.0611661949951936,0.7876147050048065,0.26610067119687464,-0.08117120622568097,-1
2025-06-24 16:00:00,1.025,1.066,1.024,1.049,255941134.7029897,0.020428015564202262,-0.35615484649775175,0.18863353600913735,4815891873.030903,0.005,0.0,0.0,60.56287483263229,0.024018933419645137,1.0764659170151296,0.7824917829848703,0.2802422631365675,-0.08119923736892276,-1
2025-06-24 20:00:00,1.049,1.074,1.007,1.009,255941134.7029897,-0.0381315538608199,0.0,0.1911212476434332,4871802720.440423,0.005,0.0,0.0,54.42380452024931,0.019993581625378915,1.0838065801179435,0.7818543198820564,0.29925892986708336,-0.030346878097125773,-1
2025-06-25 00:00:00,1.01,1.032,1.003,1.032,255941134.7029897,0.022794846382557132,0.0,0.2200932330933738,4927713567.849943,0.005,0.0,0.0,57.11563459544219,0.01795294873335599,1.0954979751719665,0.7841317248280334,0.301711482891408,-0.025193798449612448,-1
2025-06-25 04:00:00,1.032,1.12,1.024,1.089,255941134.7029897,0.05523255813953476,0.0,0.2889419668378548,4887859379.046789,0.005,0.0,0.0,62.955060647134594,0.019392154715179393,1.1135751674499104,0.7911425325500899,0.29608139109258075,-0.08591919191919184,-1
2025-06-25 08:00:00,1.09,1.1,1.07,1.081,255941134.7029897,-0.00734618916437102,0.0,0.16674653645732151,4848005190.243635,0.005,0.0,0.0,61.685498203504565,0.018744663940331814,1.1292689205315545,0.7955912794684457,0.3086749686060211,-0.10233209990749303,-1
2025-06-25 12:00:00,1.082,1.087,1.052,1.072,255941134.7029897,-0.00832562442183149,0.0,0.15940775029471888,4808151001.440481,0.005,0.0,0.0,60.21433610340171,0.016716674056188915,1.1399661668343306,0.8054332331656694,0.3120643037953929,-0.060634328358209144,-1
2025-06-25 16:00:00,1.072,1.094,1.023,1.026,226699268.86179832,-0.042910447761194015,-0.11425230991151736,0.11701311129522352,4739054946.796136,0.005,0.0,0.0,53.22703111795948,0.011530370413009803,1.1433180334455806,0.8164287665544194,0.3186055232857321,0.003898635477582957,1
2025-06-25 20:00:00,1.023,1.023,0.979686,0.999851,226699268.86179832,-0.02548635477582839,0.0,0.09935711010712622,4669958892.151791,0.005,0.0,0.0,49.69667081821811,0.005876935897227174,1.1392835636689236,0.8357382363310764,0.3035905623316346,0.04515572820350222,1
2025-06-26 00:00:00,0.999421,1.031,0.994795,0.994795,226699268.86179832,-0.005056753456264995,0.0,0.13163708257306528,4600862837.507444,0.005,0.0,0.0,49.01966286383826,0.0015597864367145643,1.1321060544888895,0.8578115455111106,0.2757296819724454,0.039410129725219845,1
2025-06-26 04:00:00,0.996057,1.023,0.987108,0.990471,226699268.86179832,-0.0043466241788509,0.0,-0.0050007584517137715,4430042402.585224,0.005,0.0,0.0,48.412248535058815,-0.0016503338697139366,1.12096766305406,0.8835091369459399,0.23974303751257736,0.05909208851142522,1
2025-06-26 08:00:00,0.987902,0.991299,0.966908,0.983554,226699268.86179832,-0.006983546211852709,0.0,-0.06595061728395057,4259221967.6630044,0.005,0.0,0.0,47.4004045949776,-0.004160027695707953,1.1190507724290757,0.8911306275709243,0.231731196109366,0.1173763718108003,1
2025-06-26 12:00:00,0.979567,0.980936,0.95801,0.963989,226699268.86179832,-0.019892146237013963,0.0,-0.05768426197458454,4088401532.7407837,0.005,0.0,0.0,44.563256778428034,-0.006896829743210781,1.1166672792313184,0.8974520207686816,0.22740431525944466,0.13590507775503657,1
2025-06-26 16:00:00,0.9612,0.981515,0.956698,0.976326,179021878.63574633,0.012797863876040205,-0.2103111777352813,-0.0648218390804598,3869903707.592511,0.005,0.0,0.0,46.72851220951669,-0.007580880757275359,1.1129135399179837,0.9069862600820165,0.21092061446275848,0.12667285312487842,1
2025-06-26 20:00:00,0.979926,0.979926,0.946511,0.963712,179021878.63574633,-0.012919864881197451,0.0,-0.06253696498054473,3651405882.444239,0.005,0.0,0.0,44.801723491715,-0.00851748427669356,1.1074300133619195,0.9178922866380805,0.19667465666489464,0.1517963873024306,1
2025-06-27 00:00:00,0.961434,1.008,0.943496,0.944556,179021878.63574633,-0.019877307743392247,0.0,-0.09956530028598665,3432908057.295967,0.005,0.0,0.0,41.97136211126715,-0.009961366596678841,1.0952883162261198,0.9365819837738807,0.1680221526857477,0.18574229585117252,1
2025-06-27 04:00:00,0.946853,0.970957,0.942039,0.963822,179021878.63574633,0.0203968848855971,0.0,-0.0447750247770069,3355988801.2287235,0.005,0.0,0.0,45.68771266127092,-0.009172804495466778,1.0964887008098272,0.9322188991901725,0.17043582904276378,0.18279101327838543,1
2025-06-27 08:00:00,0.963729,0.989713,0.958871,0.97838,179021878.63574633,0.015104448746760424,0.0,-0.05195736434108522,3279069545.1614804,0.005,0.0,0.0,48.37803119044884,-0.007305874093407211,1.092173873502684,0.9290717264973158,0.1667063380336558,0.15497046137492565,1
2025-06-27 12:00:00,0.980161,1.021,0.980161,1.006,179021878.63574633,0.0282303399497128,0.0,-0.0762167125803489,3202150289.094237,0.005,0.0,0.0,53.12239185423793,-0.004010673018802532,1.091144309937079,0.9284012900629207,0.16177238556079354,0.15308151093439348,1
2025-06-27 16:00:00,1.005,1.014,0.968005,0.995434,181943109.59096232,-0.010502982107355785,0.016317731539170044,-0.07915448658649393,3128152263.9822097,0.005,0.0,0.0,51.184398205895484,-0.0024207996176959204,1.0873729703027626,0.9273160296972371,0.16079111282669212,0.1552749855841773,1
2025-06-27 20:00:00,0.999691,1.024,0.960169,0.970379,181943109.59096232,-0.025169925881575295,0.0,-0.09479570895522393,3054154238.870182,0.005,0.0,0.0,46.82229525147732,-0.0029022729945259204,1.0854530417052937,0.9234738582947063,0.16692362820154535,0.19540921639895337,1
2025-06-28 00:00:00,0.968478,1.007,0.968478,1.007,181943109.59096232,0.03773886285667749,0.0,-0.0185185185185186,2980156213.758155,0.005,0.0,0.0,53.11213069565859,-0.0007141536722583355,1.0807615362304062,0.923965363769594,0.15570622885880053,0.1122144985104272,1
2025-06-28 04:00:00,1.008,1.032,1.005,1.03,181943109.59096232,0.022840119165839168,0.0,0.03015349287043767,2935400054.487319,0.005,0.0,0.0,56.58532121822301,0.0021648771064466544,1.082696468008841,0.9241304319911592,0.153947607784157,0.11650485436893199,1
2025-06-28 08:00:00,1.029,1.048,1.019,1.045,181943109.59096232,0.014563106796116498,0.0,0.050467684296764626,2890643895.216483,0.005,0.0,0.0,58.73229402364368,0.0048105587466984135,1.0844783553633106,0.9236485446366896,0.15390412509724505,0.12918660287081352,1
2025-06-28 12:00:00,1.051,1.054,1.03,1.034,181943109.59096232,-0.010526315789473606,0.0,0.04394777838018493,2845887735.945647,0.005,0.0,0.0,56.524723886920455,0.005501067168609161,1.0732349551607667,0.9293919448392334,0.13911316278678273,0.10251450676982587,1
2025-06-28 16:00:00,1.034,1.05,1.032,1.049,132586863.2922986,0.014506769825918697,-0.2712729622442124,0.06654032213787953,2751775330.376147,0.005,0.0,0.0,58.79892739831898,0.006576634517206387,1.065647318873214,0.9337795811267859,0.1257080436095597,0.0867492850333651,1
2025-06-28 20:00:00,1.051,1.11,1.051,1.099,132586863.2922986,0.04766444232602485,0.0,0.14005450269660757,2657662924.8066473,0.005,0.0,0.0,65.31255237334145,0.010055795076752295,1.0736339660832563,0.9284929339167435,0.13206645329073055,0.010009099181073733,1
2025-06-29 00:00:00,1.097,1.11,1.074,1.095,132586863.2922986,-0.0036396724294813776,0.0,0.12155161288340155,2563550519.237148,0.005,0.0,0.0,64.43492487012281,0.01139002491279898,1.0873344532817169,0.9216924467182829,0.15127123887071597,0.022831050228310668,1
2025-06-29 04:00:00,1.097,1.11,1.09,1.1,132586863.2922986,0.004566210045662267,0.0,0.14141984327267898,2517115503.8937,0.005,0.0,0.0,65.06682197017415,0.011858309996471155,1.1021395208100735,0.9169022791899265,0.16839749238195179,-0.01000000000000012,-1
2025-06-29 08:00:00,1.099,1.12,1.083,1.11,132586863.2922986,0.009090909090909038,0.0,0.17515531106678717,2470680488.5502524,0.005,0.0,0.0,66.35437724390194,0.012051350239519344,1.1173660484018213,0.9131962515981787,0.18393675387715544,-0.052252252252252274,-1
2025-06-29 12:00:00,1.13,1.14,1.12,1.12,132586863.2922986,0.009009009009008917,0.0,0.16204029374718587,2424245473.2068043,0.005,0.0,0.0,67.63888276415386,0.012034285395385008,1.1327695257726855,0.9107456742273149,0.19823558173693803,-0.086607142857143,-1
2025-06-29 16:00:00,1.12,1.17,1.12,1.14,168349873.21582893,0.01785714285714257,0.26973267965988335,0.16519143890921706,2413573467.786887,0.005,0.0,0.0,70.09770224109974,0.012497173387819437,1.1503410037360964,0.9088187962639039,0.21186158550192322,-0.08333333333333337,-1
2025-06-29 20:00:00,1.14,1.15,1.12,1.13,168349873.21582893,-0.00877192982456143,0.0,0.12326043737574532,2402901462.3669696,0.005,0.0,0.0,67.34253914340346,0.011293607665935047,1.1622349984435134,0.9135259015564863,0.22009654591772315,-0.059292035398230025,-1
2025-06-30 00:00:00,1.13,1.17,1.13,1.16,168349873.21582893,0.026548672566371723,0.0,0.1653208550240397,2392229456.947052,0.005,0.0,0.0,71.02225327717073,0.011635600080802114,1.1787893912080167,0.9153389087919835,0.22711248484140795,-0.07931034482758614,-1
2025-06-30 04:00:00,1.15,1.17,1.14,1.15,168349873.21582893,-0.008620689655172376,0.0,0.18510396453344513,2378636220.571919,0.005,0.0,0.0,68.26123527851814,0.010349164146914537,1.1895481735745606,0.9232089264254394,0.2315993453470619,-0.04695652173913034,-1
2025-06-30 08:00:00,1.15,1.16,1.13,1.16,168349873.21582893,0.008695652173912993,0.0,0.15193644488579938,2365042984.196786,0.005,0.0,0.0,69.5366097181317,0.009362263407157984,1.1972146262837327,0.9370868737162671,0.22424806255816,-0.0344827586206895,-1
2025-06-30 12:00:00,1.16,1.16,1.12,1.12,168349873.21582893,-0.0344827586206895,0.0,0.08737864077669921,2351449747.8216524,0.005,0.0,0.0,59.27603858238135,0.005402618808696698,1.1978251812400926,0.9520941187599075,0.21940273435730817,0.03571428571428559,1
2025-06-30 16:00:00,1.12,1.15,1.11,1.15,187462497.9118873,0.02678571428571419,0.11352918972237935,0.1004784688995215,2356969136.142577,0.005,0.0,0.0,63.61268469794317,0.004242209870206057,1.2021243318019672,0.9649569681980329,0.20623249009037767,0.0,0
2025-06-30 20:00:00,1.15,1.18,1.13,1.18,187462497.9118873,0.026086956521739202,0.0,0.14119922630560922,2362488524.463502,0.005,0.0,0.0,67.35627536220446,0.004887469312813836,1.212314378807388,0.9721669211926117,0.20351479458879349,0.04237288135593231,1
2025-07-01 00:00:00,1.18,1.18,1.14,1.14,187462497.9118873,-0.03389830508474578,0.0,0.0867492850333651,2368007912.7844267,0.005,0.0,0.0,58.6866369528031,0.0021522851504285137,1.2125644524383825,0.9863734475616173,0.1984131621726011,0.06140350877192979,1
2025-07-01 04:00:00,1.14,1.16,1.14,1.14,187462497.9118873,0.0,0.0,0.03730664240218373,2422883547.404016,0.005,0.0,0.0,58.686636952803106,-1.0511640534560662e-05,1.2054107100323008,1.0104892899676992,0.1709837018110541,0.03508771929824572,1
2025-07-01 08:00:00,1.14,1.14,1.096,1.11,187462497.9118873,-0.02631578947368407,0.0,0.013698630136986356,2477759182.0236044,0.005,0.0,0.0,52.777765402534904,-0.0036156756908170898,1.1988622294486346,1.0273377705513653,0.15452653954708945,0.09009009009009006,1
2025-07-01 12:00:00,1.11,1.12,1.097,1.12,187462497.9118873,0.009009009009008917,0.0,0.0181818181818183,2532634816.643193,0.005,0.0,0.0,54.42499991547341,-0.005374951530194572,1.1944281198520454,1.0407718801479544,0.137193071164367,0.08928571428571419,1
2025-07-01 16:00:00,1.13,1.13,1.086,1.089,177923648.80287427,-0.027678571428571552,-0.05088403928926921,-0.01891891891891906,2577971602.153769,0.005,0.0,0.0,48.74807972646,-0.008489309867954514,1.1904586158936068,1.049141384106393,0.12976788961176655,0.10192837465564741,1
2025-07-01 20:00:00,1.089,1.096,1.049,1.052,177923648.80287427,-0.03397612488521573,0.0,-0.06071428571428572,2623308387.6643443,0.005,0.0,0.0,42.984983986071995,-0.012653304981597672,1.187306606278959,1.0540933937210406,0.12662852904745095,0.11216730038022793,1
2025-07-02 00:00:00,1.053,1.074,1.02,1.023,177923648.80287427,-0.027566539923954525,0.0,-0.10263157894736841,2668645173.17492,0.005,0.0,0.0,39.0847830309581,-0.016717527834892915,1.1922735891801706,1.0465264108198293,0.14247036007853495,0.1436950146627567,1
2025-07-02 04:00:00,1.02,1.049,1.011,1.045,177923648.80287427,0.021505376344086002,0.0,-0.0752212389380531,2678218948.7619658,0.005,0.0,0.0,43.288655430962514,-0.01721335860828781,1.196105541368347,1.037294458631653,0.1519723279776976,0.1004784688995215,1
2025-07-02 08:00:00,1.047,1.067,1.04,1.063,177923648.80287427,0.017224880382775032,0.0,-0.08362068965517244,2687792724.349011,0.005,0.0,0.0,46.539465061975584,-0.015662636017878866,1.1974259375895608,1.0327740624104391,0.15489357966050962,0.09125117591721543,1
2025-07-02 12:00:00,1.063,1.08,1.057,1.068,177923648.80287427,0.00470366886171214,0.0,-0.07130434782608686,2697366499.9360557,0.005,0.0,0.0,47.4407312749397,-0.013704396181921114,1.1981486857547137,1.0288513142452862,0.15851813811744145,0.10486891385767771,1
2025-07-02 16:00:00,1.069,1.096,1.058,1.096,251966012.8214914,0.02621722846441954,0.41614683892106097,-0.055172413793103336,2780982639.5417185,0.005,0.0,0.0,52.29127385557048,-0.010094345240594042,1.197783763155089,1.027816236844911,0.15507985977206007,0.07664233576642321,1
2025-07-02 20:00:00,1.097,1.12,1.089,1.12,251966012.8214914,0.021897810218978186,0.0,0.0,2864598779.147381,0.005,0.0,0.0,56.03644528384221,-0.0058704795355821685,1.197783763155089,1.027816236844911,0.15175671991980164,0.0803571428571428,1
2025-07-03 00:00:00,1.13,1.19,1.13,1.16,251966012.8214914,0.03571428571428559,0.0,0.008695652173912993,2948214918.753043,0.005,0.0,0.0,61.465859659403506,-0.00044884601670478093,1.2004939444252034,1.0271060555747964,0.14947231797448882,0.034482758620689724,1
2025-07-03 04:00:00,1.15,1.16,1.13,1.15,251966012.8214914,-0.008620689655172376,0.0,-0.025423728813559365,3012718433.6626477,0.005,0.0,0.0,59.48791724258822,0.0022494539953819646,1.2026717246900291,1.0269282753099709,0.15282039076526807,0.026086956521739202,1
2025-07-03 08:00:00,1.15,1.23,1.14,1.23,251966012.8214914,0.06956521739130439,0.0,0.07894736842105265,3077221948.572252,0.005,0.0,0.0,68.28151807357546,0.008837834762703573,1.2178893568610638,1.0187106431389363,0.1619339135952256,-0.04878048780487809,-1
2025-07-03 12:00:00,1.23,1.27,1.21,1.21,251966012.8214914,-0.016260162601625994,0.0,0.06140350877192979,3141725463.481856,0.005,0.0,0.0,64.51149527207085,0.011117159382511378,1.227896622835812,1.0147033771641885,0.17619276501787062,-0.024793388429752095,-1
2025-07-03 16:00:00,1.21,1.25,1.18,1.18,264522748.30982095,-0.024793388429752095,0.04983503666911426,0.06306306306306286,3218785713.8797894,0.005,0.0,0.0,59.22886560452962,0.009912650233192835,1.2306902209611197,1.0139097790388805,0.18371223891715188,0.008474576271186418,1
2025-07-03 20:00:00,1.17,1.22,1.17,1.21,264522748.30982095,0.025423728813559254,0.0,0.0803571428571428,3295845964.2777233,0.005,0.0,0.0,62.532922797966016,0.010394150824481106,1.2417114441646275,1.011888555835372,0.18993627134649213,-0.024793388429752095,-1
2025-07-04 00:00:00,1.21,1.24,1.21,1.22,264522748.30982095,0.008264462809917328,0.0,0.12029384756657491,3372906214.675657,0.005,0.0,0.0,63.59206491446118,0.010607124952504925,1.2518945722472856,1.0087054277527145,0.19933536433981236,-0.049180327868852514,-1
2025-07-04 04:00:00,1.22,1.25,1.2,1.2,264522748.30982095,-0.016393442622950838,0.0,0.14068441064638781,3459505314.1826034,0.005,0.0,0.0,59.94239812501995,0.008701921741965619,1.2548266772806602,1.0077733227193397,0.20587779546776708,-0.025000000000000022,-1
2025-07-04 08:00:00,1.21,1.22,1.17,1.17,264522748.30982095,-0.025000000000000022,0.0,0.1436950146627567,3546104413.68955,0.005,0.0,0.0,54.85664286689084,0.004910949833980029,1.257436431271119,1.008163568728881,0.21305372866857952,0.0,0
2025-07-04 12:00:00,1.17,1.18,1.16,1.17,264522748.30982095,0.0,0.0,0.11961722488038284,3632703513.196497,0.005,0.0,0.0,54.85664286689084,0.002040080518021563,1.2599647922052968,1.0086352077947034,0.2148116106073448,0.0,0
2025-07-04 16:00:00,1.17,1.18,1.15,1.15,153518214.6080946,-0.017094017094017144,-0.4196407848133834,0.08184383819379115,3608298079.001717,0.005,0.0,0.0,51.47961429573094,-0.001384593637694085,1.2616269324606662,1.0109730675393336,0.2179598825402892,0.01739130434782621,1
2025-07-04 20:00:00,1.15,1.16,1.14,1.16,153518214.6080946,0.008695652173912993,0.0,0.08614232209737804,3583892644.8069377,0.005,0.0,0.0,53.03637481843698,-0.003059169176233681,1.2637991633438261,1.0128008366561736,0.21637786783418325,0.01724137931034475,1
2025-07-05 00:00:00,1.16,1.19,1.16,1.18,153518214.6080946,0.01724137931034475,0.0,0.07664233576642321,3559487210.612158,0.005,0.0,0.0,56.07203614441307,-0.0029038836862009497,1.267465047245509,1.018234952754491,0.21121194448391353,0.016949152542372836,1
2025-07-05 04:00:00,1.18,1.19,1.17,1.18,153518214.6080946,0.0,0.0,0.05357142857142838,3461039412.398761,0.005,0.0,0.0,56.072036144413076,-0.002879551813780322,1.267530809939738,1.0309691900602618,0.20047594905040358,-0.008474576271186418,-1
2025-07-05 08:00:00,1.18,1.22,1.17,1.21,153518214.6080946,0.025423728813559254,0.0,0.0431034482758621,3362591614.1853642,0.005,0.0,0.0,60.51234954459385,-0.0010174816532576084,1.2643873338353913,1.052812666164609,0.17485509724858048,-0.05785123966942152,-1
2025-07-05 12:00:00,1.22,1.22,1.2,1.2,153518214.6080946,-0.008264462809917328,0.0,0.04347826086956519,3264143815.9719677,0.005,0.0,0.0,58.39349827343548,-0.0006515530376022989,1.2596908270801181,1.0730091729198818,0.15556804513353026,-0.08333333333333326,-1
2025-07-05 16:00:00,1.2,1.2,1.18,1.18,88131401.49257202,-0.01666666666666672,-0.42592218312624197,-0.04065040650406504,3100309204.643048,0.005,0.0,0.0,54.298454005125286,-0.0018792511569012127,1.2526775745161378,1.091722425483862,0.13640266867142017,-0.08559322033898309,-1
2025-07-05 20:00:00,1.18,1.18,1.16,1.17,88131401.49257202,-0.008474576271186418,0.0,-0.03305785123966942,2936474593.314129,0.005,0.0,0.0,52.32267338849626,-0.0033989858442037314,1.242123144015086,1.112476855984914,0.11080879318818108,-0.07264957264957261,-1
