timestamp,open,high,low,close,volume,close_return,volume_change,return_15m,volume_15m,funding_rate,open_interest,sentiment,rsi_14,macd_diff,bb_upper,bb_lower,bb_width,target,label
2025-06-28 08:00:00,143.45,145.91,143.2,145.91,3884472749.8418827,0.016865286779566446,0.0,0.017716398130710687,58518038759.216774,0.01,8587498.87,0.0,58.330419181498534,0.07775247893861642,147.71291473900845,139.4090852609915,0.05691062626288089,0.07902131450894379,1
2025-06-28 12:00:00,146.3,147.43,145.97,147.32,3884472749.8418827,0.009663491193201201,0.0,0.008695652173912993,58770257542.28104,0.01,8587498.87,0.0,61.114835940651766,0.3116077620860631,147.98516712291132,139.2788328770887,0.05909811462002873,0.051724137931034475,1
2025-06-28 16:00:00,147.25,147.28,146.15,147.27,3480663753.86231,-0.0003393972305184567,-0.10395464764066364,0.01119198022521295,58618667329.36574,0.01,8587498.87,0.0,60.95927860308798,0.4350275445080406,148.01712709695514,139.26187290304486,0.0594503578047822,0.044476132274054336,1
2025-06-28 20:00:00,147.98,152.15,147.98,151.06,3480663753.86231,0.025735044476132174,0.0,0.05019466073414902,58467077116.45044,0.01,8587498.87,0.0,67.6755582852367,0.7268269389192442,149.22622109531548,138.5337789046845,0.0707827498386798,-0.0050311134648483025,-1
2025-06-29 00:00:00,150.87,151.24,150.28,150.78,3480663753.86231,-0.001853568118628357,0.0,0.05610422357638156,58315486903.535126,0.01,8587498.87,0.0,66.76177685003478,0.8474723282858225,150.35877575187132,138.09022424812864,0.0813672337428219,-0.01326435866825837,-1
2025-06-29 04:00:00,150.79,150.91,149.59,149.74,3480663753.86231,-0.006897466507494343,0.0,0.05073328187495618,57701707466.91463,0.01,8587498.87,0.0,63.34077097579527,0.8040842870632368,151.08291355508945,137.90408644491052,0.08801140049538486,-0.015894216642179715,-1
2025-06-29 08:00:00,149.64,150.12,149.58,149.97,3480663753.86231,0.001535995725924888,0.0,0.07907612606130376,57087928030.29412,0.01,8587498.87,0.0,63.78276902847775,0.7393735045279102,151.804240003753,137.842759996247,0.09309515241385609,-0.027605521104220765,-1
2025-06-29 12:00:00,150.06,151.67,150.06,151.54,3480663753.86231,0.010468760418750334,0.0,0.0710297547529859,56474148593.67361,0.01,8587498.87,0.0,66.73144759318373,0.7485207747168874,152.65781110875116,137.5381888912488,0.09977314383992579,-0.03101491355417707,-1
2025-06-29 16:00:00,151.64,152.32,151.01,151.01,3034669713.0257177,-0.0034974264220667406,-0.12813476749706032,0.07449836345524408,55414375116.21651,0.01,8587498.87,0.0,64.81306317648776,0.6677582021938806,153.35361280751673,137.37938719248328,0.1057825681414042,-0.013111714455996237,-1
2025-06-29 20:00:00,150.96,152.07,150.1,151.23,3034669713.0257177,0.0014568571617774584,0.0,0.06492500528131817,54354601638.75941,0.01,8587498.87,0.0,65.25951283058205,0.581216881454452,154.08213299678349,137.3898670032165,0.11037668447772923,-0.013423262580175899,-1
2025-06-30 00:00:00,151.25,154.17,150.86,153.32,3034669713.0257177,0.01382000925742255,0.0,0.07067039106145256,53294828161.30231,0.01,8587498.87,0.0,69.25096402110526,0.6136045128199386,155.11160098269667,137.41539901730326,0.11542004934381303,-0.030720062614140176,-1
2025-06-30 04:00:00,153.32,153.66,151.71,151.85,3034669713.0257177,-0.00958779024262979,0.0,0.07110107921280928,52445025124.486145,0.01,8587498.87,0.0,63.70679563865245,0.4902472821788524,155.72163891562127,137.73936108437874,0.11842132256333571,-0.00592690154757991,-1
2025-06-30 08:00:00,151.84,151.96,150.3,150.69,3034669713.0257177,-0.0076391175502139586,0.0,0.06022655315556191,51595222087.66998,0.01,8587498.87,0.0,59.64857199150985,0.294404882240368,155.71783408548393,138.91416591451608,0.11151150156591581,0.012276859778352911,1
2025-06-30 12:00:00,150.76,150.8,149.71,150.69,3034669713.0257177,0.0,0.0,0.050177712732594415,50745419050.85381,0.01,8587498.87,0.0,59.64857199150985,0.13675404642624178,155.8526785252355,139.69932147476447,0.10719594565313569,0.009821487822682329,1
2025-06-30 16:00:00,150.58,158.34,150.0,158.34,5839631136.997528,0.05076647421859448,0.9243053410168725,0.08518950037694473,52700577438.00946,0.01,8587498.87,0.0,72.86783980472822,0.49919869850155685,157.26320977992285,140.06879022007715,0.10859176177747694,-0.029998736895288647,-1
2025-06-30 20:00:00,158.16,158.2,155.71,157.44,5839631136.997528,-0.0056839712012126675,0.0,0.06869399945696442,54655735825.16511,0.01,8587498.87,0.0,69.96389582180018,0.6218503784363847,158.27307100588308,140.60192899411692,0.11224048533896192,-0.01200457317073167,-1
2025-07-01 00:00:00,157.53,157.53,154.94,154.94,5839631136.997528,-0.015879065040650397,0.0,0.052081211380457626,56610894212.320755,0.01,8587498.87,0.0,62.51152255654853,0.4842492803528273,158.68263253536827,141.36636746463176,0.11176110152792375,-0.0026461856202401046,-1
2025-07-01 04:00:00,154.96,155.1,153.39,153.82,5839631136.997528,-0.007228604621143719,0.0,0.018270885740765186,58969861595.45597,0.01,8587498.87,0.0,59.456043455927166,0.27770473388297834,158.54943927083087,142.70456072916915,0.1030092220885563,-0.0214536471200103,-1
2025-07-01 08:00:00,153.82,153.82,149.81,150.3,5839631136.997528,-0.022883890261344297,0.0,-0.003183446080381902,61328828978.59119,0.01,8587498.87,0.0,51.016161980521474,-0.11502016237903323,157.94050825488307,144.13049174511696,0.09188301071035339,0.009580838323353325,1
2025-07-01 12:00:00,150.0,150.0,148.67,148.78,5839631136.997528,-0.010113107119095188,0.0,-0.006411112595165025,63687796361.72641,0.01,8587498.87,0.0,47.85700323045689,-0.475954525117249,157.38521486884432,145.2147851311557,0.08180151725829149,0.023524667293991053,1
2025-07-01 16:00:00,148.92,148.93,146.87,147.36,4180937195.699031,-0.009544293587847696,-0.2840408755939544,-0.017403480696139173,64388069803.563126,0.01,8587498.87,0.0,45.05033467744742,-0.7905758585970406,157.2293861180668,145.5156138819332,0.07949085393684577,0.029926710097719855,1
2025-07-01 20:00:00,147.35,148.29,145.83,145.83,4180937195.699031,-0.010382736156351768,0.0,-0.0376798205094363,65088343245.39984,0.01,8587498.87,0.0,42.179953984638004,-1.0648941731031556,157.39227797199993,145.20372202800007,0.08358057974353601,0.03243502708633339,1
2025-07-02 00:00:00,145.46,146.89,145.46,146.84,4180937195.699031,0.00692587259137345,0.0,-0.02761406529368904,65788616687.23657,0.01,8587498.87,0.0,44.68545978013641,-1.1350471414565504,157.4302119692104,145.1227880307896,0.08381519979856178,0.024107872514301132,1
2025-07-02 04:00:00,146.86,149.05,146.61,149.03,4180937195.699031,0.014914192318169484,0.0,-0.014547378165707836,66934884169.90988,0.01,8587498.87,0.0,49.768255591681104,-0.9956638463214496,157.4061267038958,144.94387329610421,0.08362244788157816,-0.016238341273569046,-1
2025-07-02 08:00:00,148.93,149.7,148.49,149.2,4180937195.699031,0.001140709924176253,0.0,-0.026871901904513495,68081151652.58319,0.01,8587498.87,0.0,50.15117534400795,-0.8588963448785427,157.38495030986917,144.80704969013084,0.0843022829741175,-0.016621983914208993,-1
2025-07-02 12:00:00,149.22,149.75,148.61,148.61,4180937195.699031,-0.003954423592493095,0.0,-0.021336845571287344,69227419135.2565,0.01,8587498.87,0.0,48.76187022153974,-0.7774817766633173,157.3961043608206,144.6828956391794,0.08554746465003159,-0.005719668932104294,-1
2025-07-02 16:00:00,148.63,151.24,147.4,150.95,4586707670.749116,0.01574591211896892,0.09705251623188804,0.0017253965093901868,70779457092.9799,0.01,8587498.87,0.0,54.183021157226555,-0.5462714476045754,157.42645321850858,144.75054678149144,0.08397420627371413,-0.020006624710168786,-1
2025-07-02 20:00:00,151.17,153.39,151.17,152.54,4586707670.749116,0.01053328916859897,0.0,0.012276859778352911,72331495050.70331,0.01,8587498.87,0.0,57.47536211010922,-0.27991064991627523,157.50562266255358,144.7713773374464,0.08348135128561143,-0.03061492067654381,-1
2025-07-03 00:00:00,152.79,154.01,152.17,152.17,4586707670.749116,-0.0024255932870067554,0.0,-0.0389667803460908,73883533008.42671,0.01,8587498.87,0.0,56.45864969734852,-0.1299259407152481,157.57899880532722,144.81400119467276,0.08388642709242598,-0.02470920680817501,-1
2025-07-03 04:00:00,152.29,153.65,151.98,153.59,4586707670.749116,0.00933166852861933,0.0,-0.02445376016260159,72630609542.17828,0.01,8587498.87,0.0,59.42515152336889,0.05378379024098612,157.78181312060917,144.84718687939085,0.08421528902414431,-0.0415391627059053,-1
2025-07-03 08:00:00,153.54,155.81,153.38,155.55,4586707670.749116,0.01276124747704932,0.0,0.003937007874015741,71377686075.92987,0.01,8587498.87,0.0,63.15642359630294,0.2833402981327151,158.10131991742747,144.75068008257256,0.08582860710289242,-0.0552876888460303,-1
2025-07-03 12:00:00,155.6,156.04,154.5,154.53,4586707670.749116,-0.006557377049180357,0.0,0.004615784683396296,70124762609.68146,0.01,8587498.87,0.0,60.06099142791795,0.3387765181102176,158.37021879237398,144.74978120762603,0.08814105730115801,-0.044845661036691964,-1
2025-07-03 16:00:00,154.52,154.54,150.52,150.52,4481298325.462197,-0.025949653788908233,-0.022981483201806707,0.0014637391882901252,68766429798.14613,0.01,8587498.87,0.0,49.739665210637284,0.09058450161127962,158.36646375632353,144.73653624367643,0.09055226888551089,-0.022056869519000988,-1
2025-07-03 20:00:00,150.3,151.9,150.24,151.74,4481298325.462197,0.008105235184693083,0.0,0.019895147197203977,67408096986.6108,0.01,8587498.87,0.0,52.41870642066087,-0.001345254268024565,158.40777659833154,144.8002234016685,0.08967677077015321,-0.024186107816001168,-1
2025-07-04 00:00:00,151.79,153.04,151.79,152.28,4481298325.462197,0.003558718861209842,0.0,0.03338762214983704,66049764175.07547,0.01,8587498.87,0.0,53.597701845493056,-0.03390668807351793,157.37889404317016,145.2231059568298,0.0798252435404541,-0.029944838455476797,-1
2025-07-04 04:00:00,152.43,153.03,151.28,151.77,4481298325.462197,-0.0033490937746256666,0.0,0.04073235959679078,66350125304.83864,0.01,8587498.87,0.0,52.280131990642985,-0.09448155040117001,156.41433564693267,145.6206643530673,0.07111860903910767,-0.004678131383013873,-1
2025-07-04 08:00:00,151.79,153.26,150.56,150.56,4481298325.462197,-0.007972590103446087,0.0,0.025333696540452255,66650486434.60181,0.01,8587498.87,0.0,49.190487664938566,-0.2138962747451274,155.88757172281973,145.70942827718025,0.06760190917667028,0.0023910733262486605,1
2025-07-04 12:00:00,150.51,150.95,149.88,150.38,4481298325.462197,-0.0011955366631243303,0.0,0.009058578809635565,66950847564.36497,0.01,8587498.87,0.0,48.729135738207646,-0.29771106090066957,155.52440271442822,145.72859728557177,0.06514034731251798,0.010240723500465343,1
2025-07-04 16:00:00,150.26,150.84,146.61,146.61,4122205670.4260592,-0.02506982311477579,-0.08013138803900133,-0.01735924932975852,66892116039.092,0.01,8587498.87,0.0,40.220624956195834,-0.5832456552743698,155.64377123680032,145.2402287631997,0.07096066075711495,0.03744628606507039,1
2025-07-04 20:00:00,146.65,146.72,145.55,146.72,4122205670.4260592,0.0007502898847280282,0.0,-0.012717852096090554,66833384513.81903,0.01,8587498.87,0.0,40.54681894962361,-0.7313042517771025,155.74586563546785,144.93213436453215,0.07370318478009613,0.036668484187568184,1
2025-07-05 00:00:00,146.76,148.29,146.55,147.76,4122205670.4260592,0.0070883315158123406,0.0,-0.02113282543888706,66774652988.54606,0.01,8587498.87,0.0,43.676086861148285,-0.724416862215195,155.72444089521107,144.99355910478894,0.07262372624811947,0.03525988088792653,1
2025-07-05 04:00:00,147.71,148.34,147.71,147.93,4122205670.4260592,0.0011505143475907254,0.0,-0.030221581224596727,66310150988.223,0.01,8587498.87,0.0,44.19316397550334,-0.6746436536902038,155.54548560954404,145.38251439045595,0.06870121827275125,0.023659839113093994,1
2025-07-05 08:00:00,147.85,148.37,146.88,147.87,4122205670.4260592,-0.0004055972419387821,0.0,-0.028257869488072407,65845648987.89995,0.01,8587498.87,0.0,44.03949301016433,-0.6137400518376183,155.46827487879307,145.562725121207,0.0669882312679115,0.009062013931155688,1
2025-07-05 12:00:00,147.87,148.48,146.97,148.41,4122205670.4260592,0.0036518563603165077,0.0,-0.03372615404648749,65381146987.57689,0.01,8587498.87,0.0,45.86401848598076,-0.509363366510861,155.48164108265948,145.48735891734052,0.06734237696461805,0.002560474361565923,1
2025-07-05 16:00:00,148.35,148.43,147.21,147.21,1854457228.577465,-0.008085708510208178,-0.5501298632715252,-0.053616200578592066,62648896545.40524,0.01,8587498.87,0.0,42.54443765173171,-0.4930919858919933,155.55668251152403,145.213317488476,0.07026265215031602,0.01086882684600221,1
2025-07-05 20:00:00,147.18,147.19,146.14,146.95,1854457228.577465,-0.0017661843624755535,0.0,-0.049051964019931504,59916646103.23359,0.01,8587498.87,0.0,41.83786400741845,-0.47178381567316574,155.6357101533551,144.9682898466449,0.07259217629608847,0.017488941816944603,1
2025-07-06 00:00:00,146.92,147.97,146.65,147.6,1854457228.577465,0.004423273222184498,0.0,-0.01939941536008516,57184395661.061935,0.01,8587498.87,0.0,44.327193877516436,-0.3892863279828269,155.5854099240405,144.6835900759595,0.07386056807642957,0.02554200542005436,1
2025-07-06 04:00:00,147.59,147.59,147.01,147.2,1854457228.577465,-0.0027100271002710175,0.0,-0.029919599314617296,54557554564.1772,0.01,8587498.87,0.0,43.104559420046506,-0.3388825008833436,155.34401668490136,144.39098331509865,0.07440919408833364,0.019089673913043503,1
2025-07-06 08:00:00,147.52,148.29,147.15,148.07,1854457228.577465,0.00591032608695663,0.0,-0.027646440767008174,51930713467.292465,0.01,8587498.87,0.0,46.5572610099677,-0.22941579557274272,155.08560197211918,144.2393980278808,0.07325051627094191,0.02296211251435132,1
2025-07-06 12:00:00,148.01,148.01,146.93,147.72,1854457228.577465,-0.002363746876477335,0.0,-0.026685115635501133,49303872370.40774,0.01,8587498.87,0.0,45.364559542471355,-0.1660027128684486,154.53959725757122,144.19840274242878,0.07000537852113752,0.02782290820471167,1
2025-07-06 16:00:00,147.86,151.69,147.86,151.06,3555730137.1277676,0.02261034389385319,0.9173966820767989,0.003320935175345374,48378304182.07331,0.01,8587498.87,0.0,56.75090717885955,0.10108616606132648,153.55634983878676,144.73265016121323,0.058411887181077246,0.0020521647027671452,1
2025-07-06 20:00:00,151.28,152.67,150.84,150.92,3555730137.1277676,-0.000926784059314234,0.0,0.0035909030456178215,47452735993.73888,0.01,8587498.87,0.0,56.22199629381399,0.2595179819268463,152.72748986978877,145.20051013021123,0.04987397124024345,0.013649615690431993,1
2025-07-07 00:00:00,151.04,153.27,151.04,151.92,3555730137.1277676,0.0066260270341902405,0.0,0.03621853898096972,46527167805.40445,0.01,8587498.87,0.0,59.15054600480471,0.4137010408932369,152.95925362237944,145.1087463776206,0.05167527148998704,0.013098999473407202,1
2025-07-07 04:00:00,151.92,152.52,150.47,152.1,3555730137.1277676,0.0011848341232227888,0.0,0.036668484187568184,45960692272.106155,0.01,8587498.87,0.0,59.67347727258431,0.5038651379351166,153.029675703222,145.07432429677797,0.05230342805025666,0.012491781722550943,1
2025-07-07 08:00:00,151.99,152.1,151.06,152.1,3555730137.1277676,0.0,0.0,0.029371954520844623,45394216738.80787,0.01,8587498.87,0.0,59.67347727258431,0.5365412488820266,152.99213205654138,145.09386794345863,0.051928100677730085,0.03320184089414857,1
2025-07-07 12:00:00,152.15,153.21,151.86,152.97,3555730137.1277676,0.005719921104536452,0.0,0.034070168322855254,44827741205.50957,0.01,8587498.87,0.0,62.37350505379874,0.5857705496255184,153.2476596965255,144.95834030347453,0.054189183454605216,0.027717853173824913,1
2025-07-07 16:00:00,152.95,153.06,151.43,151.43,4159999387.584406,-0.010067333464077843,0.16994238233859682,0.024075201190234763,44865534922.66792,0.01,8587498.87,0.0,55.31364795662301,0.4876587283800034,153.36894609201858,144.92405390798143,0.055767629822605455,0.03929208215016833,1
2025-07-07 20:00:00,151.23,151.37,149.21,149.21,4159999387.584406,-0.014660239054348545,0.0,0.0053904723401387855,44903328639.82626,0.01,8587498.87,0.0,47.04675407490918,0.25783204585426794,153.27271791164029,144.90328208835976,0.05609165487085668,0.05850814288586559,1
2025-07-08 00:00:00,149.01,149.01,147.99,148.79,4159999387.584406,-0.002814824743650024,0.0,0.010732966510427211,44941122356.98461,0.01,8587498.87,0.0,45.656501553833856,0.07178107797277236,153.22862547863798,145.16537452136203,0.05419215644381985,0.06008468311042403,1
2025-07-08 04:00:00,148.85,149.77,148.05,148.81,4159999387.584406,0.00013441763559396414,0.0,0.01265736645117399,47246664515.99156,0.01,8587498.87,0.0,45.73872948679021,-0.04916285239195339,153.17618334190072,145.42681665809928,0.05207557747329777,0.05134063570996572,1
2025-07-08 08:00:00,148.71,149.55,148.36,149.52,4159999387.584406,0.004771184732208944,0.0,0.013008130081300973,49552206674.9985,0.01,8587498.87,0.0,48.70596281568064,-0.0788126321746134,153.1995523618453,145.5794476381547,0.050963782261173006,0.0640048154093098,1
2025-07-08 12:00:00,149.58,151.43,149.58,151.37,4159999387.584406,0.012372926698769326,0.0,0.028328804347826253,51857748834.00544,0.01,8587498.87,0.0,55.529803128490634,0.02324505009912964,153.40293345640697,145.72006654359302,0.050755545437100806,0.08251304749950461,1
