timestamp,open,high,low,close,volume,close_return,volume_change,return_15m,volume_15m,funding_rate,open_interest,sentiment,rsi_14,macd_diff,bb_upper,bb_lower,bb_width,target,label
2025-06-04 04:00:00,105431.0,105788.0,105344.0,105655.0,25925661121.080395,0.0020960980328925682,0.0,0.004984257735586972,350193205374.4282,0.002931,76982.628,0.0,51.110255985063176,192.7510733655,106544.94190518363,103708.25809481638,0.026848552461949258,-0.005858691022668117,-1
2025-06-04 08:00:00,105641.0,105641.0,105350.0,105410.0,25925661121.080395,-0.0023188680138185314,0.0,-0.0028379528899820095,358397365987.9748,0.002931,76982.628,0.0,49.33702709770065,147.50823410289019,106571.27021124256,103754.12978875743,0.026725551868751814,-0.010805426430129939,-1
2025-06-04 12:00:00,105407.0,105910.0,105293.0,105295.0,25925661121.080395,-0.0010909780855706819,0.0,0.0031916920731707155,366601526601.5213,0.002931,76982.628,0.0,48.486681163948525,105.36522405539878,106572.98872117307,103841.11127882694,0.025944987343616784,-0.008404957500356192,-1
2025-06-04 16:00:00,105281.0,105484.0,104648.0,105484.0,25812143562.797962,0.0017949570254998104,-0.004378579113268222,0.00102490130580013,374692169656.7854,0.002931,76982.628,0.0,50.01157893355148,86.53475427275296,106572.33308674723,103958.86691325279,0.024775948707808183,-0.005413143225512895,-1
2025-06-04 20:00:00,105446.0,105465.0,104969.0,105059.0,25812143562.797962,-0.0040290470592696526,0.0,0.008756853293901967,382782812712.04944,0.002931,76982.628,0.0,46.66627095872344,43.92198163781926,106515.87205483427,104108.32794516574,0.022916114846595954,-0.001066067638184287,-1
2025-06-05 00:00:00,105047.0,105047.0,104691.0,104813.0,25812143562.797962,-0.002341541419583315,0.0,0.003484954379649352,390873455767.3135,0.002931,76982.628,0.0,44.79835031522066,-0.039990986660811245,106513.48303835109,104116.91696164891,0.022865160587924937,0.0035873412649194414,1
2025-06-05 04:00:00,104803.0,105200.0,104803.0,105000.0,25812143562.797962,0.0017841298312233356,0.0,0.006229036895064599,390371756271.3719,0.002931,76982.628,0.0,46.54979287466451,-14.909917196939773,106512.30896748202,104104.99103251797,0.02292683747584815,0.005419047619047657,1
2025-06-05 08:00:00,105006.0,105222.0,104517.0,104527.0,25812143562.797962,-0.0045047619047619,0.0,-0.01282523492468246,389870056775.43036,0.002931,76982.628,0.0,42.84669345527064,-52.85168162048549,106484.31941999626,104014.68058000374,0.02362680302689755,0.01148985429601912,1
2025-06-05 12:00:00,104539.0,104906.0,104539.0,104849.0,25812143562.797962,0.003080543782945977,0.0,-0.006942471254569926,389368357279.4888,0.002931,76982.628,0.0,45.996260564932754,-52.409954865188695,106484.90680424416,104002.99319575583,0.023671314065831204,0.007935221127526315,1
2025-06-05 16:00:00,104850.0,105888.0,104170.0,104708.0,39711941132.0234,-0.0013447910805062246,0.5384983829571859,-0.005253607698957774,402766455352.77264,0.002931,76982.628,0.0,44.831228000211404,-57.36148095621196,106471.29287227805,103949.80712772196,0.024081118391680596,0.007678496389960543,1
2025-06-05 20:00:00,104683.0,104683.0,102320.0,102320.0,39711941132.0234,-0.02280628032242049,0.0,-0.02821703659382091,416164553426.0565,0.002931,76982.628,0.0,30.664906867560262,-208.7013784470958,106851.516783963,103386.883216037,0.033860765910144724,0.030824863174355066,1
2025-06-06 00:00:00,102237.0,102237.0,100783.0,101651.0,39711941132.0234,-0.006538311180609879,0.0,-0.047507051095848074,429562651499.34033,0.002931,76982.628,0.0,27.99591308187243,-333.6829468535997,107268.07304248367,102690.52695751634,0.04503198281342363,0.03945853951264611,1
2025-06-06 04:00:00,101598.0,102493.0,101379.0,102493.0,39711941132.0234,0.008283243647381644,0.0,-0.03573209396844512,443348931510.2833,0.002931,76982.628,0.0,35.59397871766116,-338.4028639360897,107408.57834526713,102364.32165473286,0.04921562146228785,0.0342462412067166,1
2025-06-06 08:00:00,102506.0,103341.0,102495.0,103248.0,39711941132.0234,0.007366356726800749,0.0,-0.020733349773317866,457135211521.2264,0.002931,76982.628,0.0,41.549921733443384,-272.27853014465524,107329.29939216212,102179.90060783789,0.049874077796414805,0.029608321710832275,1
2025-06-06 12:00:00,103193.0,103978.0,103193.0,103978.0,39711941132.0234,0.007070354873702112,0.0,-0.015872414935402923,470921491532.1694,0.002931,76982.628,0.0,46.68378141523559,-166.19160297822566,107240.92530866148,102107.87469133851,0.04936669889133245,0.0164842562849834,1
2025-06-06 16:00:00,104004.0,105058.0,103892.0,105036.0,29897390978.090103,0.010175229375444905,-0.24714355113754238,-0.0035480504695949433,474893221389.1791,0.002931,76982.628,0.0,53.1117066122041,-19.307170498367896,107221.2502540948,102105.04974590518,0.04870901889056724,0.005579039567386479,1
2025-06-06 20:00:00,105066.0,105201.0,104271.0,104271.0,29897390978.090103,-0.007283217182680213,0.0,-0.009725058169903655,478864951246.1887,0.002931,76982.628,0.0,48.553514775463654,29.1528270747213,107158.79290979319,102065.5070902068,0.0488466190943445,0.012774405155795865,1
2025-06-07 00:00:00,104262.0,104540.0,104262.0,104410.0,29897390978.090103,0.001333064802294004,0.0,-0.010181638921542557,482836681103.1985,0.002931,76982.628,0.0,49.40321034309795,71.00666539854075,106852.5936672241,102140.60633277592,0.04512965553537185,0.030993199885068545,1
2025-06-07 04:00:00,104365.0,104913.0,104210.0,104913.0,29897390978.090103,0.004817546212048551,0.0,-0.0013896953140616342,486921928518.4906,0.002931,76982.628,0.0,52.4629054086685,129.59363479840056,106646.3529336514,102209.04706634859,0.04229510039082682,0.028051814360469995,1
2025-06-07 08:00:00,104932.0,105213.0,104763.0,104947.0,29897390978.090103,0.00032407804561884745,0.0,0.001278467365689373,491007175933.7827,0.002931,76982.628,0.0,52.671246944841265,165.3715263974663,106587.7162032727,102218.9837967273,0.04162798752270576,0.03435067224408517,1
2025-06-07 12:00:00,104933.0,105266.0,104836.0,105189.0,29897390978.090103,0.002305925848285373,0.0,0.0018000000000000238,495092423349.07495,0.002931,76982.628,0.0,54.209540982475424,197.87475263268567,106520.00509065027,102240.09490934973,0.040687811285405696,0.04822747625702317,1
2025-06-07 16:00:00,105184.0,105708.0,105184.0,105569.0,17749731308.73042,0.0036125450379793644,-0.40631169717323934,0.009968716216862683,487030011095.0074,0.002931,76982.628,0.0,56.59518228408272,234.9774502500263,106544.32001335609,102231.67998664391,0.04085138655014425,0.03786149343083678,1
2025-06-07 20:00:00,105585.0,105832.0,105427.0,105728.0,17749731308.73042,0.0015061239568434637,0.0,0.008383484821028242,478967598840.9398,0.002931,76982.628,0.0,57.590790644480606,258.3787578608058,106610.20250107785,102209.09749892214,0.04162667412753199,0.033311894673123454,1
2025-06-08 00:00:00,105740.0,105891.0,105681.0,105681.0,17749731308.73042,-0.00044453692493950925,0.0,0.009292508690835533,470905186586.87225,0.002931,76982.628,0.0,57.173316674471835,258.2302282415007,106640.86530089042,102198.13469910958,0.04203906664188307,0.03754695735278801,1
2025-06-08 04:00:00,105665.0,105716.0,105447.0,105512.0,17749731308.73042,-0.001599152165479123,0.0,0.03119624706802182,448942976763.5793,0.002931,76982.628,0.0,55.612253828574396,234.95458914007503,106698.1045451981,102186.19545480188,0.04276204687993992,0.032185912502843195,1
2025-06-08 08:00:00,105513.0,105628.0,105474.0,105474.0,17749731308.73042,-0.0003601486086890482,0.0,0.03760907418520221,426980766940.2863,0.002931,76982.628,0.0,55.24698120128257,206.22807824972347,106770.93488016365,102179.46511983634,0.04353176859062242,0.03875836699091728,1
2025-06-08 12:00:00,105471.0,105662.0,105112.0,105662.0,17749731308.73042,0.0017824297931243738,0.0,0.030919184724810478,405018557116.99335,0.002931,76982.628,0.0,56.760157975493605,189.5437142090157,106851.93649911841,102164.6635008816,0.0443610096178079,0.04307130283356364,1
2025-06-08 16:00:00,105679.0,106023.0,105615.0,106003.0,16044679696.270103,0.0032272718668964195,-0.0960606998947452,0.026683325584999196,381351295681.24005,0.002931,76982.628,0.0,59.43905840723044,190.61385054978876,107014.71216802021,102149.4878319798,0.04589704381989576,0.03500844315726903,1
2025-06-08 20:00:00,106003.0,106365.0,106003.0,106305.0,16044679696.270103,0.0028489759723782093,0.0,0.02237973417453687,357684034245.4867,0.002931,76982.628,0.0,61.70206135675084,199.83272904104774,107199.6656788003,102110.13432119969,0.047876688374023944,0.03014909928977949,1
2025-06-09 00:00:00,106308.0,106352.0,105675.0,105692.0,16044679696.270103,-0.00576642679083772,0.0,0.006245477740965066,334016772809.73346,0.002931,76982.628,0.0,54.99491419326974,154.82719079620057,107288.80523657921,102119.3947634208,0.04891013958633017,0.03343677856412963,1
2025-06-09 04:00:00,105724.0,105816.0,105426.0,105622.0,16044679696.270103,-0.0006623017825378996,0.0,0.01295662264675701,320164061527.91345,0.002931,76982.628,0.0,54.269450248300515,112.49421229246931,107236.34820828776,102502.05179171223,0.044823014301712955,0.03995379750430783,1
2025-06-09 08:00:00,105651.0,105706.0,105432.0,105603.0,16044679696.270103,-0.00017988676601465858,0.0,0.011426108610286478,306311350246.0935,0.002931,76982.628,0.0,54.06099272903295,77.05381093312741,106933.22381039248,103200.37618960753,0.03534793160028546,0.0292984100830469,1
2025-06-09 12:00:00,105624.0,107658.0,105617.0,107646.0,16044679696.270103,0.019346041305644768,0.0,0.026050155843413192,292458638964.27344,0.002931,76982.628,0.0,68.20382679888455,179.20778936873177,107119.88002926875,103529.01997073124,0.033358044502698754,0.009605558961782057,1
2025-06-09 16:00:00,107702.0,107950.0,107115.0,107856.0,38222993297.50514,0.0019508388607101246,1.382284596581309,0.027718753275462804,300784241283.6885,0.002931,76982.628,0.0,69.25170659769748,244.86195048291177,107407.05207050958,103702.64792949043,0.03434583278648528,0.0007510013351135214,0
2025-06-09 20:00:00,107773.0,108677.0,107773.0,108552.0,38222993297.50514,0.006453048509123205,0.0,0.031971023586116365,309109843603.1035,0.002931,76982.628,0.0,72.48790343701579,314.6543283047741,107909.75041153227,103657.34958846774,0.03917385974523294,-0.008862112167440483,-1
2025-06-10 00:00:00,108540.0,110277.0,108540.0,110262.0,38222993297.50514,0.01575281892549185,0.0,0.04445433792117015,317435445922.5186,0.002931,76982.628,0.0,78.48052808962198,447.37577866547076,108899.17200531054,103190.52799468947,0.051773448791252334,-0.028949230015780647,-1
2025-06-10 04:00:00,110266.0,110282.0,109460.0,109566.0,38222993297.50514,-0.006312238123741598,0.0,0.03630069612590803,337908707911.2933,0.002931,76982.628,0.0,71.64061609296624,458.0175157753599,109426.8382905386,103192.36170946142,0.05690156235581457,-0.02248872825511561,-1
2025-06-10 08:00:00,109577.0,109641.0,109215.0,109250.0,38222993297.50514,-0.0028841063833671132,0.0,0.033771444252041594,358381969900.068,0.002931,76982.628,0.0,68.71250916840123,414.79099393762135,109790.4906989894,103312.70930101062,0.05929319357417643,-0.020713958810068656,-1
2025-06-10 12:00:00,109301.0,109793.0,109121.0,109649.0,38222993297.50514,0.0036521739130435105,0.0,0.039208810372279856,378855231888.8427,0.002931,76982.628,0.0,70.3598322128342,384.75113374713897,110201.30072518963,103375.49927481035,0.062251378949003455,-0.03347043748688994,-1
2025-06-10 16:00:00,109607.0,109802.0,108633.0,108908.0,36303839182.734825,-0.00675792756887883,-0.0502094145226345,0.03255778675313348,397409339762.84717,0.002931,76982.628,0.0,63.6566389848848,290.9220943056878,110408.64026209823,103564.25973790177,0.0628455258033979,-0.04227421309729318,-1
2025-06-10 20:00:00,109000.0,110164.0,108663.0,109562.0,36303839182.734825,0.0060050684981820535,0.0,0.03691014745130694,415963447636.85156,0.002931,76982.628,0.0,66.67436368616862,250.39247712936606,110698.04734572394,103712.15265427607,0.06376202233847386,-0.04303499388474108,-1
2025-06-11 00:00:00,109548.0,110213.0,109378.0,110213.0,36303839182.734825,0.005941841149303517,0.0,0.03971585709838399,434517555510.85596,0.002931,76982.628,0.0,69.39824849399993,244.6323866558015,111078.61042895273,103795.98957104728,0.06607769371948365,-0.047635033979657626,-1
2025-06-11 04:00:00,110237.0,110237.0,109608.0,109714.0,36303839182.734825,-0.004527596563018932,0.0,0.032068105921640555,454776714997.3207,0.002931,76982.628,0.0,65.01185976192285,187.01923529903297,111317.98438090888,103955.21561909113,0.06710874420600602,-0.03695061705889857,-1
2025-06-11 08:00:00,109671.0,109709.0,109434.0,109510.0,36303839182.734825,-0.0018593798421350227,0.0,0.03612383151042642,475035874483.7854,0.002931,76982.628,0.0,63.25172749725173,118.32572269560069,111480.861217405,104175.238782595,0.0667119206904393,-0.03963108391927683,-1
2025-06-11 12:00:00,109470.0,109602.0,109226.0,109226.0,36303839182.734825,-0.002593370468450318,0.0,0.034121679195622034,495295033970.2501,0.002931,76982.628,0.0,60.78444965210827,40.91318040407168,111552.55306742263,104474.94693257737,0.06479781494191185,-0.02911394722868177,-1
2025-06-11 16:00:00,109246.0,110269.0,109117.0,109842.0,30338936631.626648,0.005639682859392536,-0.16430500700170936,0.04014090508792356,509589290905.6067,0.002931,76982.628,0.0,64.05921566042119,19.43646062668836,111654.24972239263,104810.05027760736,0.06230949404403851,-0.04133209519127479,-1
2025-06-11 20:00:00,109778.0,109778.0,108574.0,108697.0,30338936631.626648,-0.010424063655068205,0.0,0.009763484012411006,523883547840.9632,0.002931,76982.628,0.0,54.884707858386975,-78.28212972474421,111599.60165904733,105168.19834095266,0.05916817684107815,-0.03305519011564262,-1
2025-06-12 00:00:00,108732.0,109134.0,108244.0,108680.0,30338936631.626648,-0.0001563980606640314,0.0,0.007639816051030923,538177804776.31976,0.002931,76982.628,0.0,54.759310828737995,-146.50033192813976,111543.12137389771,105492.37862610229,0.05567485045818383,-0.033179977916820036,-1
2025-06-12 04:00:00,108687.0,108748.0,107851.0,107937.0,30338936631.626648,-0.006836584468163376,0.0,-0.0056654875082909895,530293748110.4413,0.002931,76982.628,0.0,49.44239297824576,-238.64987151429614,111465.43431662429,105733.26568337572,0.05310661435141397,-0.02859075201274819,-1
2025-06-12 08:00:00,107913.0,107943.0,107567.0,107590.0,30338936631.626648,-0.0032148382852960067,0.0,-0.024233190038272512,522409691444.5628,0.002931,76982.628,0.0,47.1403161583471,-315.1527524070473,111281.06965935002,106107.43034064998,0.04808661881866378,-0.02553211264987454,-1
2025-06-12 12:00:00,107626.0,107838.0,107052.0,107070.0,30338936631.626648,-0.004833162933358115,0.0,-0.022780789661026257,514525634778.68427,0.002931,76982.628,0.0,43.845692479310976,-388.16036229437975,111071.11577540213,106462.18422459786,0.04304596573087012,-0.014822079013729339,-1
2025-06-12 16:00:00,107016.0,107746.0,106821.0,107102.0,35865159511.38857,0.00029886989819738474,0.18214952444975108,-0.01966132723112124,512167800992.5677,0.002931,76982.628,0.0,44.104585785365174,-419.0379780707178,110801.33675783247,106881.86324216754,0.03659570797618089,-0.014574891225187181,-1
2025-06-12 20:00:00,107049.0,108369.0,106987.0,106987.0,35865159511.38857,-0.0010737427872495875,0.0,-0.02427746719076329,509809967206.4511,0.002931,76982.628,0.0,43.3314189765428,-430.31679835657326,110867.34903337026,106749.95096662972,0.03848503151542282,-0.014291455971286227,-1
2025-06-13 00:00:00,106847.0,106892.0,105880.0,105979.0,35865159511.38857,-0.009421705440847972,0.0,-0.02689425937488521,507452133420.3346,0.002931,76982.628,0.0,37.17913819171388,-484.72861368559,111086.06249917627,106343.53750082373,0.044749667371390016,-0.008935732550788389,-1
2025-06-13 04:00:00,105898.0,105898.0,103081.0,104304.0,35865159511.38857,-0.01580501797525924,0.0,-0.047991091801902086,507013453748.9883,0.002931,76982.628,0.0,29.64652046088021,-604.7845846171542,111556.60388317474,105448.19611682525,0.058563504432711085,0.0129429360331339,1
2025-06-13 08:00:00,104335.0,104847.0,103939.0,104847.0,35865159511.38857,0.0052059364933272345,0.0,-0.04868754139711284,506574774077.6421,0.002931,76982.628,0.0,34.2940385185595,-616.7655034111807,111561.52845273663,104901.77154726336,0.06351881222613212,0.004015374784209325,1
2025-06-13 12:00:00,104917.0,105362.0,104651.0,104963.0,35865159511.38857,0.0011063740498058472,0.0,-0.04330349818619317,506136094406.2958,0.002931,76982.628,0.0,35.27767015773986,-586.2234228354175,111559.15807800577,104443.84192199423,0.0677888032545901,0.005630555529091197,1
2025-06-13 16:00:00,105017.0,105690.0,104309.0,105660.0,49471015505.74361,0.006640435200975681,0.37936136851795266,-0.03515660670258425,519303270729.30457,0.002931,76982.628,0.0,40.99359299936409,-492.21563195474175,111470.67427978982,104173.32572021018,0.06906443838330151,0.002195722127579014,1
2025-06-13 20:00:00,105519.0,105918.0,104822.0,105170.0,49471015505.74361,-0.004637516562559174,0.0,-0.03713401571054509,532470447052.31335,0.002931,76982.628,0.0,38.424452315132065,-437.986515089886,111319.77602296298,103876.32397703703,0.07077543069245937,0.01813254730436431,1
2025-06-14 00:00:00,105142.0,106060.0,105142.0,106046.0,49471015505.74361,0.008329371493771998,0.0,-0.03455872981191166,545637623375.32214,0.002931,76982.628,0.0,45.054228766858586,-323.3594917342082,111184.28133282627,103725.61866717372,0.07033421973155563,0.008109688248495894,1
2025-06-14 04:00:00,106069.0,106069.0,105302.0,105302.0,49471015505.74361,-0.007015823321954606,0.0,-0.031233612703202462,564769702249.4391,0.002931,76982.628,0.0,41.01509838923952,-279.53278236252606,110952.14446794907,103531.75553205093,0.07046769231256898,0.022421226567396646,1
